unit,cycle,s4,s9,s10,s11,s14,s16,RUL,is_noise,max_cycle
32,-1.3430762205761662,0.4399976383151438,0.6251145498816099,-0.12191912152061561,0.4786580921401184,-9.880111455202534e-05,-0.6658357362607893,125,0,219
32,-1.3292694064295307,1.7522202080755562,1.5791318163550268,1.5997715959179393,1.387410682618227,0.8608173195848021,1.5018719265742868,125,0,219
32,-1.3154625922828953,-1.309828363116601,-1.4905216483615589,-1.2175404871633335,-1.8488612977578969,-2.21088876773578,-0.6658357362607893,125,1,219
32,-1.30165577813626,1.7183840256190048,1.5871507647999468,1.5997715959179393,1.3534097353554408,0.8828435091927873,1.5018719265742868,125,0,219
32,-1.2878489639896247,1.7621275766360358,1.5939817208826623,1.5997715959179393,1.4214116298810133,0.9431194796791675,1.5018719265742868,125,0,219
32,-1.2740421498429892,1.7292149624351214,1.61503888550285,1.5997715959179393,1.42759362029243,0.9176590992183243,1.5018719265742868,125,0,219
32,-1.260235335696354,0.922352150009659,0.7855529183981849,1.2867369200200198,0.8279405503851068,0.7612257848519072,1.5018719265742868,125,0,219
32,-1.2464285215497186,1.6513833467100014,1.5879526596444404,1.5997715959179393,1.4306846154981374,0.9299748181389199,1.5018719265742868,125,0,219
32,-1.2326217074030834,0.37509597816895396,0.6241047563737302,-0.12191912152061561,0.4786580921401184,-0.013006621906332267,-0.6658357362607893,125,0,219
32,-1.218814893256448,-0.5866744189521363,-0.5093884562206846,-0.5914711353674946,-0.3280916565496316,0.003572230486773449,-0.6658357362607893,125,0,219
32,-1.2050080791098126,-0.5997722960320914,-0.5752923325143324,-0.5914711353674946,-0.25699876681835193,0.22750515816800432,-0.6658357362607893,125,0,219
32,-1.1912012649631774,-0.5875979872077735,-0.49364755742138783,-0.5914711353674946,-0.2508167764069353,0.12258470659445828,-0.6658357362607893,125,0,219
32,-1.177394450816542,-1.2440031347147742,-1.5143705950329436,-1.2175404871633335,-1.9477731443405484,-2.2967435390572426,-0.6658357362607893,125,1,219
32,-1.1635876366699065,-0.6460346695644982,-0.5833112809592523,-0.5914711353674946,-0.2137248339384418,0.337044004336767,-0.6658357362607893,125,0,219
32,-1.1497808225232713,0.9054760391566394,0.7696041209355019,1.2867369200200198,0.7506656702424105,0.8017255528407911,1.5018719265742868,125,0,219
32,-1.1359740083766359,-0.5266424823356729,-0.5979829866325577,-0.5914711353674946,-0.2384527955841041,0.2816232691940815,-0.6658357362607893,125,0,219
32,-1.1221671942300007,-0.6442714938037347,-0.4842327179508721,-0.5914711353674946,-0.33427364696104833,0.09570328164277835,-0.6658357362607893,125,0,219
32,-1.1083603800833652,-0.6254642856889268,-0.5048443854352263,-0.5914711353674946,-0.25699876681835193,0.059703487874882714,-0.6658357362607893,125,0,219
32,-1.0945535659367298,0.940823515122417,0.7855529183981849,1.2867369200200198,0.7444836798309938,0.8674488605420508,1.5018719265742868,125,0,219
32,-1.0807467517900946,-0.5936431612446762,-0.5908847322683497,-0.5914711353674946,-0.21681582914414904,0.23401827875100323,-0.6658357362607893,125,0,219
32,-1.0669399376434592,0.40641333811012975,0.6079480602476667,-0.12191912152061561,0.4755670969344112,-0.007322443942985429,-0.6658357362607893,125,0,219
32,-1.0531331234968238,-1.2724658291385245,-1.486571573757208,-1.2175404871633335,-1.901408216254931,-2.2408491224176115,-0.6658357362607893,125,1,219
32,-1.0393263093501885,0.8710521314465007,0.7643175549236672,1.2867369200200198,0.7970305983280278,0.9061723229173808,1.5018719265742868,125,0,219
32,-1.0255194952035531,0.44595885160153415,0.6123733317969015,-0.12191912152061561,0.4230201784373771,0.003572230486773449,-0.6658357362607893,125,0,219
32,-1.011712681056918,-0.645446944310911,-0.5869940572821053,-0.5914711353674946,-0.27245374284689033,0.33053088375375733,-0.6658357362607893,125,0,219
32,-0.9979058669102825,-0.627731225952765,-0.5916866271128379,-0.5914711353674946,-0.24463478599552077,0.3036494588020666,-0.6658357362607893,125,0,219
32,-0.9840990527636472,-0.6750850892418357,-0.5798661031088413,-0.5914711353674946,-0.2600897620240592,0.26551809829791057,-0.6658357362607893,125,0,219
32,-0.9702922386170117,0.8963243173507738,0.7877804040773302,1.2867369200200198,0.7599386558595322,0.8352385187497198,1.5018719265742868,125,0,219
32,-0.9564854244703764,0.3661961386146257,0.6140068212949391,-0.20017779049509546,0.48174908734582567,0.029861553567279504,-0.6658357362607893,125,0,219
32,-0.9426786103237411,0.9670192692823272,0.7630701629433456,1.2867369200200198,0.8063035839451518,0.7635941923366351,1.5018719265742868,125,0,219
32,-0.9288717961771058,0.8761737372277646,0.767584533919748,1.2867369200200198,0.831031545590814,0.8096597179146374,1.5018719265742868,125,0,219
32,-0.9150649820304704,0.39264377502607506,0.6212832745134826,-0.12191912152061561,0.4941130681686568,0.010203771444022198,-0.6658357362607893,125,0,219
32,-0.9012581678838351,-0.5998562567826039,-0.5138434275789753,-0.5914711353674946,-0.32190966613821714,0.06657186958059887,-0.6658357362607893,125,0,219
32,-0.8874513537371997,-1.270366810375711,-1.4985108969974283,-1.2175404871633335,-1.8519522929636043,-2.2011782970483793,-0.6658357362607893,125,1,219
32,-0.8736445395905644,-1.333421334010625,-1.5120243101175772,-1.2175404871633335,-1.8983172210492216,-2.237296511190514,-0.6658357362607893,125,1,219
32,-0.859837725443929,-0.6862518690600022,-0.5730945466442376,-0.5914711353674946,-0.28172672846401425,0.2837548359303419,-0.6658357362607893,125,0,219
32,-0.8460309112972937,-0.5652644275714402,-0.4857474082126862,-0.5914711353674946,-0.27863573325830704,0.09238751116414858,-0.6658357362607893,125,0,219
32,-0.8322240971506584,1.73081021669486,1.621424344449732,1.5997715959179393,1.4306846154981374,0.9210932900711825,1.5018719265742868,125,0,219
32,-0.818417283004023,-0.7064024491830114,-0.5902016366600743,-0.5914711353674946,-0.23227080517268742,0.2402945585855455,-0.6658357362607893,125,0,219
32,-0.8046104688573876,0.8584580188696205,0.782018641120606,1.2867369200200198,0.7939396031223206,0.866501497548149,1.5018719265742868,125,0,219
32,-0.7908036547107523,-0.6577052138857414,-0.5816183918431027,-0.5914711353674946,-0.21681582914414904,0.28351799518186377,-0.6658357362607893,125,0,219
32,-0.776996840564117,-1.2359429026655704,-1.5110739162278066,-1.2175404871633335,-1.8735892594035592,-2.1599680068140827,-0.6658357362607893,125,1,219
32,-0.7631900264174817,0.38626275798712245,0.6179568958992899,-0.12191912152061561,0.5095680441971974,-0.05930898823280211,-0.6658357362607893,125,0,219
32,-0.7493832122708463,-0.6097636253430836,-0.546839915439383,-0.5914711353674946,-0.3002726996982621,0.3058994459125661,-0.6658357362607893,125,0,219
32,-0.7355763981242109,1.7207349266333556,1.6106433137626657,1.5997715959179393,1.4214116298810133,0.9514089058757205,1.5018719265742868,125,0,219
32,-0.7217695839775756,0.4332807782741414,0.6030772915625986,-0.12191912152061561,0.4230201784373771,0.04963775606477589,-0.6658357362607893,125,0,219
32,-0.7079627698309403,-0.6198389154045881,-0.5832815811501965,-0.5914711353674946,-0.2291798099669802,0.31999147044670495,-0.6658357362607893,125,0,219
32,-0.6941559556843049,0.4282431332433901,0.6094924503185367,-0.12191912152061561,0.4693851065229945,0.04051938724856021,-0.6658357362607893,125,0,219
32,-0.6803491415376696,-0.7079977034427501,-0.5641549041186058,-0.5914711353674946,-0.26627175243547585,0.2497681885244569,-0.6658357362607893,125,0,219
32,-0.6665423273910343,-0.6206785229097127,-0.4970927352718042,-0.5914711353674946,-0.23227080517268742,0.10565059307863531,-0.6658357362607893,125,0,219
32,-0.6527355132443989,0.893217769581809,0.794284662260436,1.2867369200200198,0.7413926846252865,0.8745540829962344,1.5018719265742868,125,0,219
32,-0.6389286990977635,0.3917202067704361,0.6143632190036048,-0.12191912152061561,0.45702112570016334,0.05022985793596055,-0.6658357362607893,125,0,219
32,-0.6251218849511282,-0.5844914394388105,-0.4872323986654497,-0.5914711353674946,-0.3188186709325077,0.018256356892107656,-0.6658357362607893,125,0,219
32,-0.6113150708044929,0.9047203924020273,0.7835333313824255,1.2867369200200198,0.7877576127109039,0.8458963524310005,1.5018719265742868,125,0,219
32,-0.5975082566578576,-0.6289906372104538,-0.499587519232442,-0.5914711353674946,-0.3064546901096766,0.12779520306087033,-0.6658357362607893,125,0,219
32,-0.5837014425112221,0.9046364316515149,0.7894138935753678,1.2867369200200198,0.8001215935337351,0.8224491183321786,1.5018719265742868,125,0,219
32,-0.5698946283645868,1.7262763361671836,1.6199393539969684,1.5997715959179393,1.4708675531723403,0.9328169071205934,1.5018719265742868,125,0,219
32,-0.5560878142179515,0.40750482786679365,0.6106507428716959,-0.12191912152061561,0.45083913528874664,-0.059190567858563026,-0.6658357362607893,125,0,219
32,-0.5422810000713162,0.4196791366911116,0.6165016052555823,-0.12191912152061561,0.45702112570016334,0.022519490364617784,-0.6658357362607893,125,0,219
32,-0.5284741859246808,-1.2166319300476878,-1.5007977822946827,-1.2175404871633335,-1.8735892594035592,-2.2188229328096263,-0.6658357362607893,125,1,219
32,-0.5146673717780454,-0.6179078181427997,-0.5692632712761104,-0.5914711353674946,-0.19208786749848672,0.28020222470324474,-0.6658357362607893,125,0,219
32,-0.5008605576314101,0.8598853516283324,0.7647630520594951,1.2867369200200198,0.7908486079166112,0.8327516908907528,1.5018719265742868,125,0,219
32,-0.48705374348477476,-1.3154537334009415,-1.5044508588084826,-1.2175404871633335,-1.8766802546092665,-2.2070993157602046,-0.6658357362607893,125,1,219
32,-0.47324692933813944,-1.2906013512492307,-1.5120243101175772,-1.2175404871633335,-1.8426793073464802,-2.214322958588638,-0.6658357362607893,125,1,219
32,-0.4594401151915041,1.7493655425581307,1.6025946655086898,1.5997715959179393,1.3843196874125199,0.9117380805064993,1.5018719265742868,125,0,219
32,-0.44563330104486876,1.751464561320944,1.5971002008334636,1.5997715959179393,1.3997746634410584,0.9311590218812784,1.5018719265742868,125,0,219
32,-0.4318264868982334,-0.5641729378147764,-0.4865196032481239,-0.5914711353674946,-0.27245374284689033,0.11109793029351475,-0.6658357362607893,125,0,219
32,-0.41801967275159807,-0.6533392548590897,-0.564956798963094,-0.5914711353674946,-0.25699876681835193,0.3164388592196078,-0.6658357362607893,125,0,219
32,-0.4042128586049627,-0.5587994497819752,-0.55031479309885,-0.5914711353674946,-0.2384527955841041,0.26966281139619236,-0.6658357362607893,125,0,219
32,-0.3904060444583274,-0.7032959014140466,-0.5683722770044545,-0.5914711353674946,-0.23536180037839688,0.2993863253295565,-0.6658357362607893,125,0,219
32,-0.376599230311692,1.7104917150708279,1.6072872353394225,1.5997715959179393,1.42759362029243,0.9852771329073664,1.5018719265742868,125,0,219
32,-0.3627924161650567,-0.5857508506964973,-0.5692038716579987,-0.5914711353674946,-0.2137248339384418,0.3139520313606408,-0.6658357362607893,125,0,219
32,-0.3489856020184213,1.7141020273428655,1.6129301990599227,1.5997715959179393,1.4121386442638917,0.9041591765553595,1.5018719265742868,125,0,219
32,-0.335178787871786,0.8817991075121051,0.811302652849105,1.2867369200200198,0.818667564767983,0.7740151852694483,1.5018719265742868,125,0,219
32,-0.32137197372515064,-0.5618220368004256,-0.49736003355329667,-0.5914711353674946,-0.29409070928684544,0.059348226752165466,-0.6658357362607893,125,0,219
32,-0.3075651595785153,1.7304743736928103,1.6022382678000242,1.5997715959179393,1.4739585483780475,0.9375537220900491,1.5018719265742868,125,0,219
32,-0.29375834543187995,-0.520933151300822,-0.46379924932084265,-0.5914711353674946,-0.29099971408113817,0.06230873610807797,-0.6658357362607893,125,0,219
32,-0.27995153128524464,-0.6556061951229281,-0.5621947167209583,-0.5914711353674946,-0.18899687229277948,0.30684680890645727,-0.6658357362607893,125,0,219
32,-0.26614471713860927,-0.6473780415726995,-0.5090023587029631,-0.5914711353674946,-0.3064546901096766,0.009493249198598458,-0.6658357362607893,125,0,219
32,-0.25233790299197395,-0.573324659620642,-0.5878553517447107,-0.5914711353674946,-0.20136085311561064,0.34817551951499326,-0.6658357362607893,125,0,219
32,-0.2385310888453386,-0.552502393493535,-0.5087350604214707,-0.5914711353674946,-0.2539077716126425,0.12471627333071873,-0.6658357362607893,125,0,219
32,-0.22472427469870326,-0.6072448028277079,-0.4923704656320157,-0.5914711353674946,-0.2291798099669802,0.09795326875326711,-0.6658357362607893,125,0,219
32,-0.21091746055206792,-0.5718973268619303,-0.49884502400606023,-0.5914711353674946,-0.28172672846401425,0.15017665379156195,-0.6658357362607893,125,0,219
32,-0.19711064640543258,0.9351141840875642,0.7874834059867764,1.2867369200200198,0.8032125887394423,0.8706462106464308,1.5018719265742868,125,0,219
32,-0.18330383225879723,-0.5166511530246808,-0.47083810406694426,-0.5914711353674946,-0.27245374284689033,0.10778215981489576,-0.6658357362607893,124,0,219
32,-0.1694970181121619,-1.2673442233572587,-1.4861260766213802,-1.2175404871633335,-1.8921352306378072,-2.22699393863194,-0.6658357362607893,123,1,219
32,-0.15569020396552655,0.9250388940260595,0.7823750388292717,1.2867369200200198,0.8032125887394423,0.7898835154171411,1.5018719265742868,122,0,219
32,-0.1418833898188912,-0.5247953458243969,-0.5601751297051991,-0.5914711353674946,-0.2291798099669802,0.30293893655665366,-0.6658357362607893,121,0,219
32,-0.12807657567225586,-0.5821405384244598,-0.4773126624409888,-0.5914711353674946,-0.247725781201228,0.0782954866300098,-0.6658357362607893,120,0,219
32,-0.11426976152562052,-1.2568491295431918,-1.5059061494521901,-1.2175404871633335,-1.8643162737864354,-2.206980895385976,-0.6658357362607893,119,1,219
32,-0.10046294737898517,-0.6252124034373894,-0.4596115762440499,-0.5914711353674946,-0.2848177236697215,0.10565059307863531,-0.6658357362607893,118,0,219
32,-0.08665613323234983,-0.6236171491776507,-0.4678681231614172,-0.5914711353674946,-0.2693627476411831,0.09416381677770255,-0.6658357362607893,117,0,219
32,-0.07284931908571449,-0.6374706730122198,-0.49620174100014286,-0.5914711353674946,-0.2755447380525976,0.10647953569829813,-0.6658357362607893,116,0,219
32,-0.05904250493907914,0.8734030324608515,0.800699821016374,1.2867369200200198,0.7815756222994873,0.9453694667896672,1.5018719265742868,115,0,219
32,-0.0452356907924438,0.9566920969692851,0.7971655437387953,1.2867369200200198,0.7970305983280278,0.7998308268530088,1.5018719265742868,114,0,219
32,-0.03142887664580846,-0.6158927601304988,-0.5458301219315034,-0.5914711353674946,-0.247725781201228,0.33503085797474563,-0.6658357362607893,113,0,219
32,-0.017622062499173113,0.45544641640945155,0.6126703298874552,-0.12191912152061561,0.5312050106371525,-0.043677498833587534,-0.6658357362607893,112,0,219
32,-0.003815248352537769,0.4333647390246539,0.6353015843875687,-0.12191912152061561,0.5219320250200286,0.034006266665561315,-0.6658357362607893,111,0,219
32,0.009991565794097573,-0.562241840552988,-0.5542945675122514,-0.5914711353674946,-0.2137248339384418,0.3585965124478066,-0.6658357362607893,110,0,219
32,0.023798379940732917,-0.6348678897463317,-0.5655507951442016,-0.5914711353674946,-0.2384527955841041,0.317504642587738,-0.6658357362607893,109,0,219
32,0.03760519408736826,-1.2539944640257663,-1.500530484013185,-1.2175404871633335,-1.8550432881693115,-2.191704667109468,-0.6658357362607893,108,1,219
32,0.0514120082340036,-0.6299981662166033,-0.48334172367921074,-0.5914711353674946,-0.2693627476411831,0.15680819474881072,-0.6658357362607893,107,0,219
32,0.06521882238063895,-1.27532049465595,-1.4942638243025237,-1.2175404871633335,-1.8550432881693115,-2.222138703288245,-0.6658357362607893,106,1,219
32,0.07902563652727429,-0.6377225552637571,-0.5601751297051991,-0.5914711353674946,-0.17354189626423888,0.36795172201248966,-0.6658357362607893,105,0,219
32,0.09283245067390963,0.4550266126568873,0.654101563519555,-0.12191912152061561,0.4941130681686568,0.10115061885765778,-0.6658357362607893,104,0,219
32,0.10663926482054498,1.7095681468151889,1.6385611342746194,1.5997715959179393,1.458503572349509,0.945251046415428,1.5018719265742868,103,0,219
32,0.12044607896718032,-0.5516627859884086,-0.49340995894894585,-0.5914711353674946,-0.2384527955841041,0.12495311407918613,-0.6658357362607893,102,0,219
32,0.13425289311381566,1.7584333036134838,1.614979485884738,1.5997715959179393,1.446139591526678,0.9768692863365744,1.5018719265742868,101,0,219
32,0.148059707260451,-0.5289933833500237,-0.46932341380512477,-0.5914711353674946,-0.28172672846401425,0.08397966459335664,-0.6658357362607893,100,0,219
32,0.16186652140708635,0.895988474348724,0.8041152990577292,1.2867369200200198,0.8804874688821387,0.994277081349343,1.5018719265742868,99,0,219
32,0.1756733355537217,-0.5737444633732063,-0.47722356301382646,-0.5914711353674946,-0.21063383873273236,0.11843999349618724,-0.6658357362607893,98,0,219
32,0.18948014970035704,-0.6270595399486654,-0.5723817512269117,-0.5914711353674946,-0.1364499537957454,0.36960960725180453,-0.6658357362607893,97,0,219
